mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_selector__threshold,param_stack__et__max_depth,param_stack__et__max_features,param_stack__et__min_samples_leaf,param_stack__et__min_samples_split,param_stack__et__n_estimators,param_stack__final_estimator__C,param_stack__final_estimator__penalty,param_stack__final_estimator__solver,param_stack__hgb__l2_regularization,param_stack__hgb__learning_rate,param_stack__hgb__max_depth,param_stack__hgb__max_iter,param_stack__hgb__min_samples_leaf,param_stack__rf__max_depth,param_stack__rf__max_features,param_stack__rf__min_samples_leaf,param_stack__rf__min_samples_split,param_stack__rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
53.32629818916321,3.2198073826049547,0.47938194274902346,0.05838086885498795,median,30,sqrt,8,8,221,1.5699452033620265,l1,saga,0.45924889196586716,0.07340463611641415,5,249,11,30,0.5,6,3,291,"{'selector__threshold': 'median', 'stack__et__max_depth': 30, 'stack__et__max_features': 'sqrt', 'stack__et__min_samples_leaf': 8, 'stack__et__min_samples_split': 8, 'stack__et__n_estimators': 221, 'stack__final_estimator__C': np.float64(1.5699452033620265), 'stack__final_estimator__penalty': 'l1', 'stack__final_estimator__solver': 'saga', 'stack__hgb__l2_regularization': np.float64(0.45924889196586716), 'stack__hgb__learning_rate': np.float64(0.07340463611641415), 'stack__hgb__max_depth': 5, 'stack__hgb__max_iter': 249, 'stack__hgb__min_samples_leaf': 11, 'stack__rf__max_depth': 30, 'stack__rf__max_features': 0.5, 'stack__rf__min_samples_leaf': 6, 'stack__rf__min_samples_split': 3, 'stack__rf__n_estimators': 291}",0.6777777777777778,0.6888888888888889,0.6555555555555556,0.6,0.6777777777777778,0.6599999999999999,0.03189488909868295,1,0.7611111111111111,0.725,0.8777777777777778,0.8611111111111112,0.7333333333333333,0.7916666666666667,0.0648359753817563
51.540907335281375,7.916957033392817,0.45806360244750977,0.05903985092590499,mean,,sqrt,6,13,148,5.257746602583891,l1,saga,0.13949386065204183,0.06550748322169145,9,289,12,,0.3,7,10,266,"{'selector__threshold': 'mean', 'stack__et__max_depth': None, 'stack__et__max_features': 'sqrt', 'stack__et__min_samples_leaf': 6, 'stack__et__min_samples_split': 13, 'stack__et__n_estimators': 148, 'stack__final_estimator__C': np.float64(5.257746602583891), 'stack__final_estimator__penalty': 'l1', 'stack__final_estimator__solver': 'saga', 'stack__hgb__l2_regularization': np.float64(0.13949386065204183), 'stack__hgb__learning_rate': np.float64(0.06550748322169145), 'stack__hgb__max_depth': 9, 'stack__hgb__max_iter': 289, 'stack__hgb__min_samples_leaf': 12, 'stack__rf__max_depth': None, 'stack__rf__max_features': 0.3, 'stack__rf__min_samples_leaf': 7, 'stack__rf__min_samples_split': 10, 'stack__rf__n_estimators': 266}",0.6444444444444445,0.7111111111111111,0.6444444444444445,0.6666666666666666,0.6222222222222222,0.6577777777777778,0.03014368881389008,2,0.6611111111111111,0.7611111111111111,0.75,0.7944444444444444,0.5666666666666667,0.7066666666666667,0.08273115763993903
26.39159607887268,4.409337861342259,0.3712430000305176,0.016826431484829613,mean,30,sqrt,2,10,152,2.3189382562214895,l2,saga,0.4401524937396013,0.03318726462050798,7,363,44,10,sqrt,4,19,101,"{'selector__threshold': 'mean', 'stack__et__max_depth': 30, 'stack__et__max_features': 'sqrt', 'stack__et__min_samples_leaf': 2, 'stack__et__min_samples_split': 10, 'stack__et__n_estimators': 152, 'stack__final_estimator__C': np.float64(2.3189382562214895), 'stack__final_estimator__penalty': 'l2', 'stack__final_estimator__solver': 'saga', 'stack__hgb__l2_regularization': np.float64(0.4401524937396013), 'stack__hgb__learning_rate': np.float64(0.03318726462050798), 'stack__hgb__max_depth': 7, 'stack__hgb__max_iter': 363, 'stack__hgb__min_samples_leaf': 44, 'stack__rf__max_depth': 10, 'stack__rf__max_features': 'sqrt', 'stack__rf__min_samples_leaf': 4, 'stack__rf__min_samples_split': 19, 'stack__rf__n_estimators': 101}",0.6111111111111112,0.6666666666666666,0.6333333333333333,0.6333333333333333,0.6666666666666666,0.6422222222222221,0.021545243810739214,7,0.8416666666666667,0.85,0.8333333333333334,0.8555555555555555,0.4888888888888889,0.7738888888888888,0.14269885410529043
30.17998061180115,2.343559830093203,0.4090714454650879,0.07040634442009731,mean,10,log2,4,19,317,4.507541333697656,l2,saga,0.8948273504276488,0.12360099597410618,9,314,49,,0.5,2,16,152,"{'selector__threshold': 'mean', 'stack__et__max_depth': 10, 'stack__et__max_features': 'log2', 'stack__et__min_samples_leaf': 4, 'stack__et__min_samples_split': 19, 'stack__et__n_estimators': 317, 'stack__final_estimator__C': np.float64(4.507541333697656), 'stack__final_estimator__penalty': 'l2', 'stack__final_estimator__solver': 'saga', 'stack__hgb__l2_regularization': np.float64(0.8948273504276488), 'stack__hgb__learning_rate': np.float64(0.12360099597410618), 'stack__hgb__max_depth': 9, 'stack__hgb__max_iter': 314, 'stack__hgb__min_samples_leaf': 49, 'stack__rf__max_depth': None, 'stack__rf__max_features': 0.5, 'stack__rf__min_samples_leaf': 2, 'stack__rf__min_samples_split': 16, 'stack__rf__n_estimators': 152}",0.6444444444444445,0.6555555555555556,0.6,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.018592445034090584,9,0.7666666666666667,0.7416666666666667,0.5361111111111111,0.8777777777777778,0.5583333333333333,0.696111111111111,0.13010679374182496
35.09076142311096,2.816839113844516,0.35286483764648435,0.054776298864069775,mean,10,sqrt,9,16,164,0.16636406741193932,l1,saga,0.7722447692966574,0.04775597949149276,9,238,26,30,0.3,3,2,360,"{'selector__threshold': 'mean', 'stack__et__max_depth': 10, 'stack__et__max_features': 'sqrt', 'stack__et__min_samples_leaf': 9, 'stack__et__min_samples_split': 16, 'stack__et__n_estimators': 164, 'stack__final_estimator__C': np.float64(0.16636406741193932), 'stack__final_estimator__penalty': 'l1', 'stack__final_estimator__solver': 'saga', 'stack__hgb__l2_regularization': np.float64(0.7722447692966574), 'stack__hgb__learning_rate': np.float64(0.04775597949149276), 'stack__hgb__max_depth': 9, 'stack__hgb__max_iter': 238, 'stack__hgb__min_samples_leaf': 26, 'stack__rf__max_depth': 30, 'stack__rf__max_features': 0.3, 'stack__rf__min_samples_leaf': 3, 'stack__rf__min_samples_split': 2, 'stack__rf__n_estimators': 360}",0.6111111111111112,0.7,0.6666666666666666,0.6,0.6555555555555556,0.6466666666666667,0.03678432301610409,4,0.75,0.7305555555555555,0.7583333333333333,0.7583333333333333,0.7333333333333333,0.7461111111111112,0.011992796191623845
29.75738763809204,1.883775701121186,0.37247934341430666,0.06875234810542669,mean,20,log2,9,8,300,6.242981268275579,l2,saga,0.09541011649041131,0.08045546791767061,8,315,46,20,0.5,8,4,326,"{'selector__threshold': 'mean', 'stack__et__max_depth': 20, 'stack__et__max_features': 'log2', 'stack__et__min_samples_leaf': 9, 'stack__et__min_samples_split': 8, 'stack__et__n_estimators': 300, 'stack__final_estimator__C': np.float64(6.242981268275579), 'stack__final_estimator__penalty': 'l2', 'stack__final_estimator__solver': 'saga', 'stack__hgb__l2_regularization': np.float64(0.09541011649041131), 'stack__hgb__learning_rate': np.float64(0.08045546791767061), 'stack__hgb__max_depth': 8, 'stack__hgb__max_iter': 315, 'stack__hgb__min_samples_leaf': 46, 'stack__rf__max_depth': 20, 'stack__rf__max_features': 0.5, 'stack__rf__min_samples_leaf': 8, 'stack__rf__min_samples_split': 4, 'stack__rf__n_estimators': 326}",0.6,0.6888888888888889,0.6666666666666666,0.6,0.6333333333333333,0.6377777777777778,0.035555555555555556,8,0.8027777777777778,0.7472222222222222,0.6444444444444445,0.85,0.5555555555555556,0.7200000000000001,0.10699890388269762
28.491489839553832,3.39949139119024,0.33415956497192384,0.05427641730501279,median,20,log2,3,2,104,5.622771975694962,l1,saga,0.25606832276132396,0.017682382012301955,9,114,35,10,0.5,3,8,340,"{'selector__threshold': 'median', 'stack__et__max_depth': 20, 'stack__et__max_features': 'log2', 'stack__et__min_samples_leaf': 3, 'stack__et__min_samples_split': 2, 'stack__et__n_estimators': 104, 'stack__final_estimator__C': np.float64(5.622771975694962), 'stack__final_estimator__penalty': 'l1', 'stack__final_estimator__solver': 'saga', 'stack__hgb__l2_regularization': np.float64(0.25606832276132396), 'stack__hgb__learning_rate': np.float64(0.017682382012301955), 'stack__hgb__max_depth': 9, 'stack__hgb__max_iter': 114, 'stack__hgb__min_samples_leaf': 35, 'stack__rf__max_depth': 10, 'stack__rf__max_features': 0.5, 'stack__rf__min_samples_leaf': 3, 'stack__rf__min_samples_split': 8, 'stack__rf__n_estimators': 340}",0.6222222222222222,0.6666666666666666,0.6888888888888889,0.6333333333333333,0.6444444444444445,0.651111111111111,0.02393406580948668,3,0.6,0.8166666666666667,0.8333333333333334,0.9055555555555556,0.5666666666666667,0.7444444444444445,0.135309430474408
26.051099681854247,2.146583269653,0.48182072639465334,0.13064499426400353,mean,,0.5,4,6,330,4.113829230356297,l1,saga,0.2030612247347694,0.1891421784060164,9,286,31,30,log2,9,7,383,"{'selector__threshold': 'mean', 'stack__et__max_depth': None, 'stack__et__max_features': 0.5, 'stack__et__min_samples_leaf': 4, 'stack__et__min_samples_split': 6, 'stack__et__n_estimators': 330, 'stack__final_estimator__C': np.float64(4.113829230356297), 'stack__final_estimator__penalty': 'l1', 'stack__final_estimator__solver': 'saga', 'stack__hgb__l2_regularization': np.float64(0.2030612247347694), 'stack__hgb__learning_rate': np.float64(0.1891421784060164), 'stack__hgb__max_depth': 9, 'stack__hgb__max_iter': 286, 'stack__hgb__min_samples_leaf': 31, 'stack__rf__max_depth': 30, 'stack__rf__max_features': 'log2', 'stack__rf__min_samples_leaf': 9, 'stack__rf__min_samples_split': 7, 'stack__rf__n_estimators': 383}",0.6888888888888889,0.6777777777777778,0.6333333333333333,0.6111111111111112,0.6,0.6422222222222222,0.03541639433446495,5,0.7416666666666667,0.8305555555555556,0.8305555555555556,0.8444444444444444,0.6277777777777778,0.7750000000000001,0.08219594174596563
28.350031471252443,2.229406241077674,0.36883296966552737,0.1343340140202233,mean,30,0.5,4,12,227,8.084401551640624,l2,saga,0.3562978380769749,0.18229740389369328,3,476,36,10,sqrt,4,14,332,"{'selector__threshold': 'mean', 'stack__et__max_depth': 30, 'stack__et__max_features': 0.5, 'stack__et__min_samples_leaf': 4, 'stack__et__min_samples_split': 12, 'stack__et__n_estimators': 227, 'stack__final_estimator__C': np.float64(8.084401551640624), 'stack__final_estimator__penalty': 'l2', 'stack__final_estimator__solver': 'saga', 'stack__hgb__l2_regularization': np.float64(0.3562978380769749), 'stack__hgb__learning_rate': np.float64(0.18229740389369328), 'stack__hgb__max_depth': 3, 'stack__hgb__max_iter': 476, 'stack__hgb__min_samples_leaf': 36, 'stack__rf__max_depth': 10, 'stack__rf__max_features': 'sqrt', 'stack__rf__min_samples_leaf': 4, 'stack__rf__min_samples_split': 14, 'stack__rf__n_estimators': 332}",0.6222222222222222,0.6666666666666666,0.6222222222222222,0.6111111111111112,0.6111111111111112,0.6266666666666667,0.020608041101101534,10,0.7166666666666667,0.8083333333333333,0.65,0.9055555555555556,0.5333333333333333,0.7227777777777777,0.12802391751852513
15.254799938201904,2.66884743787049,0.12337260246276856,0.03965199741076027,median,20,log2,8,10,264,6.934360328902703,l2,saga,0.33761517140362796,0.18915284374337865,8,259,41,30,sqrt,4,18,151,"{'selector__threshold': 'median', 'stack__et__max_depth': 20, 'stack__et__max_features': 'log2', 'stack__et__min_samples_leaf': 8, 'stack__et__min_samples_split': 10, 'stack__et__n_estimators': 264, 'stack__final_estimator__C': np.float64(6.934360328902703), 'stack__final_estimator__penalty': 'l2', 'stack__final_estimator__solver': 'saga', 'stack__hgb__l2_regularization': np.float64(0.33761517140362796), 'stack__hgb__learning_rate': np.float64(0.18915284374337865), 'stack__hgb__max_depth': 8, 'stack__hgb__max_iter': 259, 'stack__hgb__min_samples_leaf': 41, 'stack__rf__max_depth': 30, 'stack__rf__max_features': 'sqrt', 'stack__rf__min_samples_leaf': 4, 'stack__rf__min_samples_split': 18, 'stack__rf__n_estimators': 151}",0.6111111111111112,0.6666666666666666,0.6333333333333333,0.6222222222222222,0.6777777777777778,0.6422222222222222,0.02572408200620049,5,0.6277777777777778,0.7972222222222223,0.8611111111111112,0.8027777777777778,0.625,0.7427777777777779,0.09763562899568333
